54,133,7
54,137,10
54,140,-7
54,144,-8
54,151,-7
55,129,-4
55,131,2
55,132,8
55,142,-3
55,145,-1
55,147,8
56,128,-10
56,129,-5
56,132,9
56,135,-8
56,145,8
56,148,-1
56,149,7
56,150,-3
57,121,-5
57,123,-2
57,124,3
57,129,5
57,133,6
57,134,-2
57,137,-8
57,138,-2
57,139,0
57,142,7
57,153,0
58,120,10
58,121,6
58,125,7
58,128,6
58,130,2
58,133,6
58,136,4
58,142,-10
58,143,7
58,147,0
58,148,0
58,149,-3
59,119,4
59,123,-7
59,124,-2
59,126,7
59,127,-1
59,130,1
59,132,-5
59,133,3
59,137,5
59,139,7
59,141,2
59,142,5
59,143,10
59,145,-3
59,150,10
60,121,-6
60,122,-9
60,125,4
60,129,3
60,133,-6
60,136,8
60,138,-10
60,144,7
60,145,6
60,146,7
60,148,-10
60,150,1
60,151,-3
60,153,-4
60,154,-7
61,124,5
61,125,-10
61,131,-1
61,134,-5
61,139,8
61,142,-7
61,146,-9
61,147,4
61,148,10
61,151,10
61,152,-9
61,153,9
62,120,3
62,122,8
62,123,-6
62,127,-3
62,131,2
62,132,2
62,135,-1
62,136,2
62,137,-3
62,138,6
62,143,-10
62,145,10
62,146,7
62,149,5
62,152,-3
62,153,4
62,154,-10
63,123,-8
63,127,-5
63,131,-4
63,133,-4
63,134,6
63,140,-10
63,143,-6
63,151,-2
63,154,10
64,120,-6
64,124,-3
64,127,-4
64,133,-2
64,135,1
64,139,-1
64,143,-8
64,149,-9
65,120,3
65,128,10
65,132,0
65,134,0
65,137,6
65,138,-10
65,139,-10
65,143,2
65,148,-1
65,150,-6
65,153,8
66,119,9
66,123,-5
66,124,-9
66,128,-9
66,129,-9
66,130,-7
66,133,2
66,134,10
66,135,6
66,138,-6
66,145,-2
67,123,4
67,125,2
67,128,6
67,135,-2
67,140,-1
67,141,6
67,143,0
67,144,-5
67,146,-9
67,147,4
67,149,4
67,152,8
67,153,-6
68,126,3
68,128,-9
68,132,-9
68,139,-8
68,142,9
68,143,3
69,119,6
69,120,2
69,122,8
69,126,3
69,128,5
69,129,0
69,132,6
69,134,-2
69,137,-2
69,138,-5
69,140,3
69,146,-4
69,148,-2
69,149,-7
70,121,0
70,122,-3
70,123,-8
70,125,-8
70,133,4
70,134,6
70,136,10
70,137,-9
70,143,2
70,146,-4
70,148,3
71,120,-5
71,121,4
71,123,-9
71,124,-7
71,125,0
71,126,2
71,127,-8
71,128,4
71,130,10
71,134,5
71,137,1
71,139,-9
71,144,8
71,149,-6
71,151,-2
71,152,-5
72,119,-2
72,125,-10
72,133,0
72,135,5
72,138,-5
72,145,10
72,148,2
72,151,-1
72,152,8
73,131,4
73,134,2
73,138,-10
73,140,-7
73,145,8
73,147,-2
73,153,6
74,127,2
74,129,5
74,130,-2
74,132,4
74,134,10
74,136,-2
74,137,-4
74,152,9
75,121,-6
75,123,-4
75,129,-9
75,131,6
75,132,0
75,140,-8
75,148,7
75,152,-3
76,120,8
76,121,6
76,131,-2
76,134,-7
76,135,-9
76,141,-8
76,146,4
76,147,-5
76,151,-9
77,120,5
77,121,-8
77,123,3
77,128,7
77,131,3
77,138,1
77,141,10
77,145,7
77,146,10
77,147,-4
78,120,-9
78,121,9
78,124,5
78,125,-7
78,127,10
78,129,-9
78,136,7
78,138,6
78,140,-7
78,144,-6
78,145,-3
78,147,5
78,152,-2
78,153,7
78,154,4
79,122,-6
79,123,3
79,124,-4
79,126,-9
79,127,-4
79,128,-7
79,131,-5
79,135,2
79,136,3
79,140,3
79,148,-2
79,151,1
79,152,-1
80,125,-1
80,126,7
80,138,-4
80,141,-7
80,143,-8
80,144,-8
80,145,5
80,147,-5
80,148,-3
80,149,2
81,122,2
81,124,1
81,125,8
81,130,-5
81,132,1
81,139,-7
81,141,7
81,147,-4
81,150,-5
81,151,4
81,154,-9
82,126,6
82,128,-8
82,129,-3
82,130,-6
82,133,10
82,135,-1
82,139,9
82,140,-4
82,146,-5
82,147,2
82,148,0
82,152,-8
82,154,-9
83,120,3
83,123,4
83,125,-3
83,131,10
83,134,-1
83,136,-5
83,138,-3
83,145,-8
83,152,3
84,123,7
84,127,7
84,129,1
84,131,5
84,134,8
84,136,4
84,139,9
84,144,10
84,148,6
84,150,6
84,152,-9
84,153,-3
85,124,-8
85,131,-9
85,132,-1
85,133,4
85,134,0
85,135,-9
85,136,5
85,142,-4
85,143,-1
85,144,-2
85,150,4
85,152,-5
86,120,10
86,123,5
86,125,0
86,126,-3
86,127,10
86,136,-2
86,139,-10
86,140,3
86,143,9
86,145,1
86,148,-4
86,150,-4
87,127,-3
87,135,8
87,139,-6
87,140,1
87,141,-4
87,144,-5
87,151,-7
87,154,0
88,125,-8
88,128,-9
88,133,-2
88,146,5
88,147,-10
88,149,-4
88,151,2
88,152,3
88,153,9
88,154,5
89,121,-7
89,122,1
89,124,-4
89,125,-6
89,129,-4
89,132,-6
89,135,-6
89,138,9
89,141,3
89,145,9
89,148,7
89,152,5
89,153,-1
89,154,10
90,120,0
90,123,3
90,124,6
90,128,-2
90,129,-2
90,131,-6
90,135,7
90,138,4
90,142,-4
90,143,-1
90,146,0
90,153,-10
90,154,9
91,120,-4
91,121,1
91,122,5
91,125,1
91,134,-1
91,136,6
91,138,-8
91,140,-7
91,142,9
91,147,-6
91,154,9
92,119,-1
92,120,-4
92,126,6
92,127,-3
92,132,2
92,134,1
92,140,-2
92,146,10
92,147,-5
93,120,-10
93,122,0
93,124,9
93,125,4
93,127,2
93,134,-1
93,135,-2
93,141,-10
93,144,-10
93,147,6
93,149,-1
93,151,-6
93,154,4
94,123,0
94,131,10
94,132,5
94,136,-9
94,138,-6
94,140,9
94,146,1
94,149,6
94,152,-5
95,121,7
95,125,-8
95,127,-2
95,128,-5
95,130,-4
95,140,-7
95,144,8
95,148,4
95,153,1
96,120,-10
96,121,-5
96,125,10
96,130,-1
96,131,-5
96,132,3
96,135,8
96,136,-9
96,140,6
96,142,-6
96,146,-5
96,148,2
96,150,6
96,152,9
96,154,-1
97,119,-1
97,123,-7
97,126,10
97,128,-6
97,131,-3
97,132,9
97,142,1
97,145,4
97,146,10
97,154,1
98,121,6
98,135,5
98,139,3
98,140,6
98,142,2
98,143,1
98,146,-6
98,147,-2
98,148,-9
98,150,2
98,152,-7
99,119,0
99,121,-4
99,123,-4
99,124,-1
99,131,-3
99,134,4
99,136,-5
99,138,0
99,141,4
99,142,4
99,143,8
99,149,-9
99,154,7
100,121,6
100,122,8
100,125,1
100,142,-6
100,145,0
100,146,-8
101,119,6
101,123,-10
101,124,-10
101,126,-4
101,128,-8
101,133,10
101,136,-7
101,138,-2
101,140,-2
101,141,5
101,152,-5
102,119,-5
102,133,-10
102,134,2
102,136,-9
102,140,-3
102,141,6
102,149,-10
102,154,0
103,134,5
103,140,-2
103,142,8
103,148,3
104,119,-2
104,120,3
104,121,-5
104,128,7
104,130,-5
104,134,-4
104,135,-1
104,144,-1
104,149,1
104,154,0
105,119,-2
105,120,7
105,121,2
105,125,-9
105,127,-2
105,128,-6
105,132,-7
105,137,-5
105,138,9
105,141,-5
105,142,-7
105,144,-8
105,149,3
105,152,-5
105,153,6
106,128,10
106,130,7
106,132,1
106,135,-4
106,137,-1
106,138,5
106,139,3
106,140,7
106,151,-9
106,152,9
107,119,-3
107,125,8
107,130,2
107,132,4
107,133,-5
107,147,-1
107,152,-6
108,119,-2
108,123,-9
108,130,-6
108,137,-8
108,139,3
108,142,-7
108,143,8
108,144,3
108,146,0
108,149,-8
108,154,4
109,121,-6
109,128,4
109,133,1
109,134,-5
109,135,-9
109,141,-9
109,142,3
109,143,-1
109,147,-10
109,154,7
110,121,0
110,122,-1
110,123,9
110,124,-9
110,125,3
110,129,2
110,131,-9
110,135,-10
110,142,-10
110,148,7
110,149,-1
111,119,6
111,121,5
111,122,8
111,125,10
111,126,0
111,130,10
111,132,8
111,134,-9
111,137,4
111,138,-1
111,140,6
111,141,7
111,143,1
111,146,-9
111,147,7
111,149,2
111,151,-7
111,153,10
111,154,-8
112,122,-9
112,124,-7
112,127,1
112,132,-7
112,134,-3
112,138,-6
112,139,4
112,142,7
112,144,5
112,146,-8
112,147,-4
112,152,6
113,122,3
113,124,-5
113,125,-7
113,126,-3
113,131,2
113,133,8
113,135,6
113,138,-4
113,139,-4
113,141,0
113,146,-6
114,119,-9
114,122,-6
114,124,0
114,128,0
114,133,10
114,139,5
114,143,-10
114,145,-10
114,148,0
114,150,6
115,122,9
115,123,-5
115,126,-7
115,128,-2
115,130,8
115,131,7
115,133,-1
115,134,-5
115,136,5
115,140,-3
115,142,-4
115,145,0
115,146,-5
115,148,1
115,150,5
115,152,-6
115,154,7
116,119,9
116,121,-9
116,131,7
116,136,5
116,139,-6
116,141,-1
116,143,7
116,147,9
116,149,-1
116,152,-1
116,154,2
117,120,-2
117,121,-4
117,124,5
117,125,0
117,132,-7
117,134,10
117,135,-6
117,137,10
117,139,8
117,142,10
117,143,5
117,146,8
117,148,3
117,149,-8
118,120,-3
118,122,-7
118,124,-5
118,125,8
118,127,10
118,128,-8
118,130,6
118,131,-7
118,132,-10
118,137,-1
118,139,-5
118,151,10
118,152,-8
0,155,-2
0,156,4
0,159,-1
0,163,-7
0,165,8
0,166,-2
0,168,10
0,169,-1
0,171,-5
0,172,-2
0,178,10
0,180,2
0,183,-9
0,184,-8
0,189,-2
0,193,-5
0,194,2
0,196,-5
0,197,3
0,201,-2
1,155,-3
1,156,-8
1,159,-4
1,163,1
1,168,1
1,169,3
1,176,-5
1,178,-1
1,179,-1
1,181,-4
1,182,-1
1,186,-2
1,193,-1
1,194,8
1,197,-9
1,200,-9
1,201,-1
2,162,-9
2,166,8
2,169,4
2,176,-10
2,180,9
2,181,-8
2,189,-1
2,191,8
2,192,-4
2,194,-6
2,195,7
2,197,-6
2,203,-5
3,155,7
3,156,-1
3,157,5
3,159,9
3,160,-7
3,165,-4
3,169,-10
3,172,3
3,173,-6
3,175,0
3,176,8
3,179,-9
3,184,9
3,189,-7
3,195,-3
3,198,-10
3,201,0
3,203,8
4,159,1
4,163,7
4,173,1
4,175,-7
4,177,-7
4,182,7
4,185,-5
4,186,6
4,187,5
4,188,7
4,197,3
4,198,7
4,200,-10
5,155,9
5,159,-2
5,160,5
5,162,-6
5,164,4
5,172,5
5,174,7
5,182,-5
5,186,-5
5,190,-10
5,197,-3
5,200,9
6,159,-9
6,160,4
6,162,1
6,165,0
6,167,-9
6,178,10
6,180,-5
6,181,1
6,191,6
6,194,-9
6,196,0
6,197,6
6,200,-3
6,201,10
6,202,5
7,156,3
7,158,-1
7,159,3
7,163,9
7,166,-3
7,167,-4
7,169,4
7,170,-1
7,176,3
7,180,10
7,182,7
7,186,-3
7,190,-1
7,193,-5
7,195,-5
7,202,-5
8,155,2
8,156,5
8,158,1
8,159,7
8,162,-1
8,164,3
8,165,-1
8,170,-8
8,174,9
8,177,7
8,179,-7
8,181,6
8,183,-7
8,187,-7
8,188,-9
8,193,5
8,199,9
8,202,9
9,156,0
9,159,-5
9,160,1
9,162,7
9,171,8
9,172,6
9,173,1
9,175,-5
9,176,-5
9,177,5
9,185,7
9,186,10
9,197,-7
9,199,4
10,159,10
10,160,2
10,174,-10
10,176,-7
10,178,-5
10,190,9
10,198,3
11,157,9
11,161,-8
11,169,-1
11,175,6
11,177,-1
11,178,-10
11,182,7
11,186,-2
11,187,2
11,188,6
11,198,-6
11,200,-3
11,201,-7
12,155,-6
12,158,-10
12,162,3
12,164,-8
12,165,-9
12,171,3
12,181,8
12,183,7
12,184,-2
12,185,9
12,186,7
12,187,1
12,190,5
12,193,-2
12,195,-10
12,201,3
13,163,-9
13,168,-4
13,173,9
13,175,-10
13,177,-8
13,191,3
13,197,-2
13,200,8
14,157,-5
14,158,-5
14,161,-4
14,162,-7
14,168,-3
14,175,10
14,185,4
14,189,3
14,194,-1
14,196,-10
14,199,6
14,203,0
15,155,3
15,159,-7
15,160,6
15,163,5
15,164,-8
15,171,-3
15,172,-7
15,173,-5
15,176,1
15,178,-4
15,181,5
15,182,1
15,183,4
15,190,2
15,191,0
15,193,9
15,194,-3
15,198,-8
15,200,-7
16,156,5
16,160,3
16,163,-3
16,164,9
16,165,-8
16,167,6
16,168,8
16,174,4
16,182,-1
16,184,-4
16,188,-9
16,191,-2
16,192,4
16,193,0
16,198,-1
16,202,-7
17,156,8
17,160,5
17,163,10
17,166,5
17,167,-10
17,173,-8
17,176,6
17,181,-3
17,190,9
17,191,3
17,192,8
17,195,-7
17,202,6
18,156,-1
18,161,-10
18,164,3
18,165,9
18,166,-5
18,167,5
18,168,4
18,170,3
18,176,-1
18,178,2
18,180,-4
18,181,-4
18,183,-7
18,184,3
18,185,-6
18,189,3
18,192,6
18,194,7
18,196,-3
18,199,1
19,155,10
19,156,8
19,157,-6
19,161,9
19,165,-2
19,166,5
19,170,6
19,171,4
19,175,-9
19,180,-3
19,184,-9
19,185,10
19,195,-6
19,197,-3
19,201,-7
19,203,4
20,156,3
20,161,2
20,165,9
20,168,0
20,170,5
20,172,-5
20,179,-7
20,180,1
20,186,10
20,192,-8
20,194,-8
20,197,6
20,198,-1
20,201,5
21,155,7
21,158,10
21,160,-2
21,161,3
21,163,9
21,166,0
21,167,-5
21,171,-6
21,177,5
21,182,6
21,184,-8
21,191,-5
21,192,1
21,197,-3
21,198,-9
21,200,5
21,201,1
21,202,9
21,203,6
22,155,-6
22,158,3
22,165,3
22,167,-7
22,175,-1
22,177,10
22,178,8
22,183,4
22,184,7
22,192,1
22,198,3
23,155,-2
23,156,10
23,158,8
23,161,1
23,170,-5
23,175,5
23,177,-1
23,178,1
23,190,-10
23,192,-4
23,200,-10
23,201,7
23,202,-5
24,159,-10
24,166,-10
24,173,4
24,176,-8
24,183,8
24,187,4
24,188,5
24,191,5
24,192,7
24,193,0
24,197,-9
24,202,-7
25,156,-5
25,171,1
25,174,0
25,175,-4
25,176,-3
25,180,-7
25,182,-5
25,188,5
25,189,-4
25,193,-8
25,194,2
25,198,-4
25,201,7
25,203,8
26,160,0
26,172,5
26,178,-4
26,179,-2
26,180,7
26,181,-9
26,183,0
26,190,2
26,191,-3
26,197,6
26,200,-7
26,202,6
27,158,4
27,160,-2
27,164,0
27,166,7
27,167,5
27,176,-9
27,178,9
27,181,1
27,183,-8
27,184,1
27,188,-1
27,191,7
27,195,-9
27,198,3
27,201,9
28,160,-5
28,166,-3
28,172,-6
28,175,-2
28,176,-6
28,178,-3
28,179,-7
28,184,-9
28,187,-9
28,189,-6
28,190,4
28,191,4
28,194,-8
28,196,-3
28,202,0
29,164,9
29,167,3
29,179,0
29,183,-10
29,187,-5
29,188,-4
29,189,-10
29,190,3
29,193,-7
29,199,-8
29,200,-6
29,203,-10
30,155,-6
30,156,-5
30,157,0
30,165,-1
30,169,-2
30,173,-5
30,182,7
30,183,6
30,187,-4
30,189,4
30,191,-8
30,194,-3
30,196,-3
30,197,-8
30,198,-1
30,199,4
30,201,3
31,156,5
31,166,10
31,169,-6
31,172,-4
31,174,5
31,177,2
31,180,-7
31,181,-1
31,184,-10
31,186,-2
31,187,0
31,188,-9
31,189,-2
31,191,7
31,193,-2
31,194,-4
31,195,6
31,202,-5
32,162,6
32,169,-5
32,170,8
32,175,0
32,178,-9
32,179,-4
32,180,7
32,188,-1
32,192,0
32,193,10
32,197,10
32,198,-8
32,201,-10
33,168,5
33,173,1
33,176,-3
33,177,2
33,179,5
33,184,-6
33,186,2
33,188,8
33,192,8
33,194,-5
33,197,-9
33,202,4
34,156,-8
34,157,-1
34,158,2
34,159,9
34,160,-1
34,161,7
34,162,-9
34,169,5
34,170,8
34,174,-3
34,175,-2
34,176,4
34,179,1
34,183,-3
34,187,6
34,190,-4
34,191,7
34,193,9
34,195,-9
34,197,10
35,156,-1
35,157,-10
35,158,3
35,164,5
35,165,-10
35,169,-9
35,173,-8
35,181,-3
35,183,-1
35,184,-9
35,186,1
35,194,9
35,197,4
35,199,-7
35,200,8
35,201,8
35,203,8
36,156,6
36,163,-1
36,169,-10
36,170,7
36,171,8
36,172,-7
36,173,5
36,179,-6
36,180,-6
36,181,-10
36,184,-7
36,194,1
36,195,5
36,200,-10
37,155,-8
37,156,-6
37,157,3
37,158,-9
37,159,-2
37,161,3
37,163,0
37,164,-5
37,165,10
37,168,-1
37,174,8
37,180,-7
37,183,6
37,187,5
37,190,5
37,196,-8
37,199,-4
37,201,0
38,168,8
38,171,1
38,181,7
38,188,-5
38,194,-2
38,195,3
38,200,-10
39,156,-9
39,162,2
39,163,-4
39,167,-2
39,173,9
39,176,4
39,182,9
39,185,-3
39,190,0
39,195,-8
39,196,-9
39,199,-3
39,203,1
40,160,-1
40,161,10
40,165,-5
40,166,1
40,169,-4
40,187,0
40,188,-4
40,189,5
40,191,4
40,192,6
40,193,-10
40,196,2
40,198,-3
40,201,-7
40,202,-3
41,156,-10
41,161,7
41,165,7
41,172,-4
41,174,7
41,177,-8
41,178,8
41,180,0
41,182,4
41,185,-3
41,188,-6
41,191,9
41,192,8
41,195,-10
41,197,-8
41,201,-1
42,160,-7
42,167,6
42,169,-10
42,174,-1
42,178,-9
42,180,-7
42,185,1
42,189,-4
42,194,-4
42,196,-2
42,201,0
43,155,10
43,163,6
43,164,-7
43,166,6
43,167,10
43,171,5
43,174,3
43,175,-8
43,176,-9
43,182,10
43,184,0
43,186,-9
43,187,0
43,188,2
43,190,2
43,200,6
44,156,2
44,157,-3
44,169,-5
44,170,10
44,178,8
44,181,-7
44,184,9
44,191,-8
44,192,-1
44,193,5
44,198,2
44,203,-4
45,157,1
45,159,-2
45,161,8
45,164,-10
45,167,-7
45,178,0
45,185,6
45,189,-5
45,195,3
45,196,-1
45,203,-1
46,157,-5
46,158,5
46,161,-4
46,164,5
46,168,-8
46,169,-7
46,177,-3
46,178,-6
46,179,7
46,181,1
46,182,-10
46,183,-5
46,185,-9
46,187,9
46,188,3
46,192,-1
46,200,-7
47,157,7
47,160,-5
47,169,1
47,174,1
47,180,7
47,187,9
47,188,8
47,191,-9
47,192,2
47,195,-1
47,197,-4
47,199,0
47,201,-6
48,155,-4
48,156,-4
48,166,6
48,167,-9
48,168,-7
48,172,4
48,182,10
48,185,-8
48,188,-10
48,190,9
48,195,7
48,196,-1
48,197,4
48,199,-7
49,155,7
49,156,10
49,157,-5
49,165,2
49,169,-10
49,171,-4
49,172,1
49,174,-3
49,175,-1
49,181,-10
49,182,8
49,185,7
49,187,-2
49,189,9
49,195,-3
49,199,8
50,157,-6
50,162,8
50,165,-2
50,167,0
50,169,6
50,170,5
50,171,-5
50,173,6
50,174,9
50,180,-4
50,185,10
50,186,-1
50,189,8
50,193,-2
50,198,5
50,199,1
51,160,1
51,161,9
51,171,5
51,174,-5
51,177,-4
51,181,6
51,189,3
51,191,-2
51,192,10
51,193,8
51,194,-6
51,197,-7
51,198,1
51,199,7
51,203,10
52,155,10
52,158,-4
52,163,-9
52,164,3
52,168,-6
52,174,-6
52,181,-6
52,183,-3
52,185,9
52,194,-1
52,195,3
52,199,7
53,160,-9
53,161,10
53,164,8
53,167,-10
53,169,5
53,172,-1
53,176,-10
53,178,-1
53,182,-5
53,187,-6
53,189,-6
53,198,1
53,200,6
53,203,4
54,158,8
54,169,0
54,174,5
54,175,0
54,178,1
54,185,8
54,187,-10
54,191,6
54,198,0
54,200,7
54,202,-3
55,166,4
55,177,-1
55,181,2
55,184,2
55,185,9
55,190,-4
56,161,-6
56,164,-1
56,166,-9
56,168,7
56,170,7
56,172,-5
56,173,1
56,174,-8
56,175,-4
56,176,-5
56,179,4
56,181,3
56,189,0
56,193,-7
56,195,0
56,202,7
57,158,9
57,160,10
57,166,6
57,167,4
57,168,0
57,172,-7
57,179,1
57,184,2
57,190,6
57,191,9
57,194,1
57,196,0
57,197,0
57,199,-9
57,203,7
58,155,-5
58,157,-8
58,161,-8
58,164,-10
58,167,-4
58,171,-2
58,172,-3
58,174,10
58,185,2
58,188,-10
58,190,-9
58,193,0
58,198,-10
58,201,4
59,158,-4
59,172,-4
59,178,8
59,179,-6
59,191,-4
59,194,-6
59,199,1
60,171,6
60,173,8
60,174,4
60,175,8
60,177,0
60,181,5
60,182,3
60,183,-7
60,185,8
60,191,-2
60,198,9
60,199,6
60,201,-9
61,155,2
61,156,-10
61,157,10
61,164,-2
61,170,4
61,171,-1
61,175,2
61,176,-1
61,177,5
61,179,-6
61,180,8
61,186,7
61,187,-2
61,189,-2
61,190,3
61,191,2
61,195,1
61,196,-6
61,198,7
61,199,-7
62,156,-5
62,157,10
62,159,-10
62,163,5
62,164,7
62,167,1
62,171,-9
62,173,-8
62,174,-7
62,178,-4
62,179,0
62,181,0
62,190,9
62,195,2
62,197,-6
62,198,6
62,202,9
63,158,8
63,163,-4
63,170,1
63,176,-9
63,182,-2
63,184,7
63,188,-8
63,189,-4
63,197,-2
63,198,1
63,201,6
64,156,-2
64,157,-6
64,159,-10
64,165,9
64,168,7
64,172,-8
64,173,6
64,176,-10
64,178,-10
64,180,7
64,181,1
64,183,-8
64,192,0
64,195,0
64,197,6
65,157,-3
65,158,8
65,163,-2
65,164,7
65,165,-3
65,167,-4
65,168,1
65,169,-1
65,175,-6
65,177,0
65,180,-6
65,181,9
65,182,10
65,185,-2
65,191,-1
65,192,8
65,194,-10
65,195,8
65,201,-3
66,157,7
66,160,2
66,162,3
66,165,-3
66,168,-3
66,170,7
66,173,5
66,174,-1
66,176,-1
66,178,4
66,181,-9
66,184,-3
66,185,5
66,188,7
66,189,-4
66,191,2
66,193,0
66,198,-9
66,199,6
67,163,-8
67,165,3
67,170,9
67,171,-3
67,176,5
67,178,10
67,179,6
67,180,-9
67,186,6
67,196,3
67,201,-10
68,160,1
68,162,9
68,163,-2
68,166,-5
68,168,8
68,174,-3
68,189,7
68,195,-10
68,196,-1
68,197,-9
68,200,5
68,201,8
68,202,10
68,203,-10
69,155,1
69,156,9
69,157,10
69,162,-10
69,169,6
69,171,-2
69,172,0
69,175,2
69,177,-2
69,180,-6
69,184,4
69,185,10
69,189,-5
69,192,-1
70,157,8
70,161,-8
70,167,10
70,168,-7
70,169,9
70,191,10
70,192,3
70,193,-10
70,197,6
70,198,7
70,199,7
70,200,-10
70,201,-3
71,155,10
71,159,-6
71,162,2
71,165,-10
71,168,-1
71,169,3
71,171,-1
71,172,-10
71,182,3
71,189,1
71,199,7
71,201,-3
71,202,-3
72,158,-8
72,162,-10
72,167,3
72,174,-5
72,177,5
72,178,-8
72,182,4
72,185,6
72,186,3
72,190,3
72,194,3
72,195,-7
72,196,0
72,202,8
73,163,-2
73,164,5
73,166,-2
73,167,4
73,169,0
73,172,6
73,176,5
73,178,-10
73,179,3
73,182,9
73,186,-6
73,189,5
73,193,-5
73,201,-1
73,202,-8
74,156,5
74,159,-6
74,165,-1
74,166,-8
74,167,-8
74,169,2
74,175,-6
74,179,-6
74,188,-7
74,195,-7
74,200,7
74,203,8
75,157,-10
75,159,-1
75,163,-1
75,164,-7
75,166,-7
75,168,6
75,169,-8
75,178,9
75,182,-9
75,184,2
75,185,-1
75,187,1
75,190,10
75,198,-5
76,157,9
76,158,-2
76,160,-10
76,163,3
76,165,5
76,167,1
76,169,3
76,173,10
76,174,0
76,175,-4
76,177,9
76,179,-9
76,181,-7
76,182,4
76,183,-8
76,185,1
76,189,5
76,190,5
76,198,-10
76,203,3
77,156,-10
77,160,-2
77,161,3
77,171,-8
77,174,4
77,176,-8
77,179,3
77,181,-1
77,183,9
77,184,0
77,186,-8
77,188,9
77,189,-8
77,193,10
77,196,-6
77,199,3
77,202,3
77,203,-2
78,155,2
78,160,7
78,162,4
78,165,-5
78,168,5
78,169,-5
78,179,6
78,187,-5
78,190,-6
78,192,8
78,199,-7
78,201,-5
79,162,3
79,163,0
79,167,-9
79,169,-9
79,172,-1
79,173,8
79,177,-7
79,178,-2
79,181,5
79,188,3
79,189,7
79,191,-4
79,193,-2
79,194,-8
79,199,8
80,155,4
80,160,2
80,166,-2
80,167,8
80,168,-7
80,169,7
80,170,-2
80,171,2
80,176,6
80,179,-10
80,180,7
80,184,-1
80,191,7
80,192,-6
80,193,3
80,195,10
80,199,2
80,201,-1
80,202,10
81,160,5
81,180,7
81,186,0
81,193,-10
81,194,0
81,199,-7
81,202,-8
82,165,-1
82,167,6
82,171,-1
82,172,-9
82,176,-7
82,178,-10
82,180,0
82,182,7
82,184,-3
82,189,6
82,194,-9
82,195,-4
82,199,2
83,155,-1
83,160,5
83,167,-6
83,168,-1
83,169,10
83,170,6
83,176,2
83,177,-2
83,179,-8
83,186,-7
83,189,-1
83,190,-3
83,194,7
83,198,3
83,201,-3
84,164,8
84,169,-3
84,170,2
84,172,-3
84,174,-3
84,177,-9
84,179,-5
84,180,-6
84,187,0
84,192,-6
84,195,-9
84,196,-7
84,201,-5
84,202,-10
85,155,-8
85,157,0
85,159,-10
85,160,0
85,161,5
85,165,0
85,167,-4
85,177,-2
85,179,-4
85,181,-9
85,185,0
85,186,5
85,189,-6
85,190,5
85,191,-2
85,195,-5
85,200,2
86,162,-5
86,164,10
86,170,-5
86,173,-3
86,174,-5
86,175,-3
86,179,3
86,188,1
86,195,-5
86,202,-1
87,155,7
87,156,-8
87,162,2
87,163,3
87,164,8
87,173,-4
87,177,-8
87,178,1
87,184,5
87,186,10
87,191,5
87,193,7
87,195,-6
87,196,10
87,199,-6
87,201,3
88,156,-4
88,158,4
88,160,9
88,162,-1
88,167,-6
88,171,-8
88,176,-3
88,185,4
88,187,6
88,192,-7
88,194,0
88,195,7
89,156,9
89,157,-10
89,162,10
89,165,1
89,168,-4
89,172,1
89,181,8
89,186,-2
89,188,-9
89,195,-2
89,201,3
90,155,5
90,156,7
90,158,8
90,163,-9
90,165,4
90,171,-3
90,172,4
90,175,10
90,177,-9
90,195,-5
90,196,-2
90,197,1
90,201,4
91,155,0
91,158,10
91,162,4
91,163,-10
91,165,3
91,168,-2
91,180,-6
91,184,-7
91,185,5
91,187,1
91,195,-2
91,197,-6
91,199,9
91,201,1
91,203,8
92,155,-7
92,157,-4
92,158,-3
92,159,-4
92,160,5
92,162,-9
92,163,9
92,169,-2
92,174,7
92,177,10
92,181,-1
92,182,10
92,187,-3
92,188,2
92,191,-10
92,193,10
92,195,-6
92,200,10
93,164,10
93,166,-7
93,167,-3
93,169,10
93,170,0
93,172,8
93,174,-2
93,175,-1
93,178,-4
93,179,-10
93,186,7
93,187,0
93,193,2
93,198,-5
93,203,-1
94,156,3
94,161,9
94,168,3
94,172,4
94,174,-8
94,175,5
94,176,0
94,177,0
94,178,-5
94,180,3
94,186,5
94,187,1
94,192,3
94,195,3
94,201,7
95,155,0
95,159,9
95,162,-2
95,166,1
95,168,5
95,172,-3
95,173,6
95,176,3
95,182,-9
95,184,-8
95,202,8
95,203,-6
96,160,6
96,163,-10
96,164,-7
96,166,-2
96,168,-9
96,172,-4
96,175,-10
96,178,1
96,186,-5
96,188,8
96,194,-6
96,195,8
96,197,9
96,199,10
96,200,-6
96,202,-2
97,157,-2
97,161,-7
97,162,-7
97,164,-2
97,174,7
97,175,-4
97,177,0
97,182,-8
97,186,10
97,188,-8
97,189,-4
97,195,-9
97,197,-9
97,200,8
97,201,10
97,203,9
98,160,-1
98,163,3
98,164,-4
98,170,-5
98,174,4
98,176,-9
98,181,-7
98,182,-10
98,185,3
98,187,1
98,197,-3
99,156,-9
99,161,5
99,162,-5
99,166,-10
99,168,-1
99,170,-3
99,174,-9
99,177,10
99,181,5
99,182,-7
99,186,7
99,187,10
99,196,-7
99,199,5
99,201,8
100,155,-6
100,164,5
100,169,-6
100,170,-4
100,171,4
100,173,9
100,174,0
100,179,-2
100,183,0
100,185,5
100,186,-7
100,188,-3
100,189,-1
100,202,-8
100,203,-5
101,159,-1
